,TX_AGGREGATION_TIMER_RANDOM,MEASURE_INTERVAL_S,children,pdr,plr,aggregation_efficiency,energy,energy_per_byte,energy_tx_per_byte,latency
2512,235,1800,0,1.0,0.0,0.0,56192.77536095957,445.9744076266632,70.62477655625679,902.7765085942083
2513,235,1800,0,0.9545454545454546,0.0,0.0,50784.59374306838,384.731770780821,70.47922356006305,902.0971561597253
2514,235,1800,0,0.9090909090909091,0.045454545454545456,0.0,47255.28338139704,357.99457107118974,70.47922356006305,902.7113252840136
2515,235,1800,0,1.0,0.0,0.0,87087.00573623188,691.1667121923165,70.62477655625679,901.9699558947977
2516,235,1800,1,0.9565217391304348,0.043478260869565216,0.875,60187.73174739436,227.9838323764938,36.94101904001069,927.460423913627
2517,235,1800,1,0.9545454545454546,0.0,0.9130434782608696,50774.83014371443,196.80166722369935,36.23214481675233,927.4916231021753
2518,235,1800,1,1.0,0.0,0.9565217391304348,88538.22507101501,343.17141500393416,36.23626403535829,902.1147160253458
2519,235,1800,1,1.0,0.0,0.9130434782608696,85418.5793561674,338.9626164927278,37.09059763620047,902.1458721575364
2520,235,1800,1,0.9545454545454546,0.0,0.9166666666666666,89718.65941829019,339.84340688746283,36.9450446400091,902.1702850780548
2521,235,1800,2,1.0,0.0,0.9772727272727273,99101.4448074195,194.31655844592058,35.163679936014894,793.353860160837
2522,235,1800,2,0.9545454545454546,0.0,0.9166666666666666,60311.01174464638,154.64361985806764,25.17790463016281,793.04290671938
2523,235,1800,2,1.0,0.0,0.9130434782608696,70802.64781590209,187.30859210556108,24.901379960644473,793.322938149835
2524,235,1800,2,0.9545454545454546,0.0,0.9130434782608696,75172.24950050208,195.76106640755748,24.517831098757227,793.5150835566674
2525,235,1800,2,0.9545454545454546,0.0,0.875,52755.438925944254,69.23285948286647,13.117848687881235,793.0463606137309
2526,235,1800,2,1.0,0.0,0.9142857142857143,73757.23179640652,57.71301392520071,11.463022390617308,793.2729660233745
2527,235,1800,3,0.9545454545454546,0.045454545454545456,0.9230769230769231,89678.95716981437,100.3120326284277,12.1359148553043,902.0266541860901
2528,238,1800,0,0.9545454545454546,0.045454545454545456,0.0,78870.29604765458,597.502242785262,70.47922356006305,987.3780625972599
2529,238,1800,0,1.0,0.0,0.0,79227.14004212641,600.2056063797455,70.47922356006305,987.698256921265
2530,238,1800,0,1.0,0.0,0.0,82739.0255156183,626.8107993607447,70.47922356006305,987.6485692018123
2531,238,1800,0,1.0,0.0,0.0,87443.131150241,633.645877900297,70.346327346147,987.9151848614347
2532,238,1800,0,1.0,0.0,0.0,81996.11088613317,650.7627848105808,70.62477655625679,987.4980651294572
2533,238,1800,0,1.0,0.0,0.0,64506.31607046571,488.68421265504327,70.47922356006305,987.5019123023867
2534,238,1800,0,1.0,0.0,0.0,71994.79653894577,571.3872741186173,70.62477655625679,987.6086405253518
2535,238,1800,0,0.9545454545454546,0.0,0.0,54431.11468484017,412.35692943060735,70.47922356006305,987.5681139510343
2536,238,1800,0,0.6190476190476191,0.38095238095238093,0.0,45601.42631149695,361.9160818372774,70.62477655625679,987.9313061764733
2537,238,1800,0,0.9523809523809523,0.0,0.0,45483.90098941225,360.9833411858115,70.62477655625679,987.5712730210798
2538,238,1800,0,1.0,0.0,0.0,86000.32410928827,682.5422548356212,70.62477655625679,987.9567293720975
2539,238,1800,0,1.0,0.0,0.0,86297.46506324124,684.9005163749305,70.62477655625679,987.5716071107818
2540,238,1800,0,1.0,0.0,0.0,69945.55976984084,555.123490236832,70.62477655625679,987.6983078857047
2541,238,1800,0,0.9545454545454546,0.0,0.0,72922.29632224841,552.4416388049121,70.47922356006305,987.4135924941584
2542,238,1800,0,0.9545454545454546,0.0,0.0,72652.17490820808,550.3952644561218,70.47922356006305,987.8513058091012
2543,238,1800,0,0.9545454545454546,0.0,0.0,69518.4874779536,526.6552081663152,70.47922356006305,987.6140240674649
2544,238,1800,0,0.9565217391304348,0.0,0.0,69560.11112143281,504.05877624226673,70.346327346147,987.6343404296204
2545,238,1800,0,0.9090909090909091,0.0,0.0,59037.9391627255,447.2571148691326,70.47922356006305,987.9903095149566
2546,238,1800,0,0.9523809523809523,0.0,0.0,50543.934151106245,401.14233453258925,70.62477655625679,988.0066861225932
2547,238,1800,0,0.9130434782608695,0.0,0.0,47427.94698796562,343.68077527511315,70.34632734615795,987.2678432591565
2548,238,1800,0,0.9565217391304348,0.0,0.0,85542.74864501176,619.8749901812446,70.34632734615795,988.120564053519
2549,238,1800,1,1.0,0.0,0.84,60055.92772709096,227.48457472382938,38.46932550000928,916.542584002399
2550,238,1800,1,0.9545454545454546,0.0,0.9130434782608696,51723.83868002233,200.47999488380748,36.23214481675526,916.44085011263
2551,238,1800,1,1.0,0.0,0.9166666666666666,81875.02872514502,303.24084713016674,36.127979790232374,350.47224891451606
2552,238,1800,1,0.9545454545454546,0.0,0.9130434782608696,88566.04380408031,343.2792395506989,36.23214481675233,336.696589532432
2553,238,1800,2,1.0,0.0,0.9565217391304348,89262.94711634779,117.14297521830419,12.591146078118086,854.1564222570396
2554,238,1800,2,1.0,0.0,0.9130434782608696,58204.243805277896,173.2269160871366,27.9444670842991,482.18221844749587
2555,238,1800,2,0.9545454545454546,0.0,0.9411764705882353,80365.01363303485,209.28388966936157,36.017529102516,482.03409448403363
2556,238,1800,2,0.9090909090909091,0.0,0.9411764705882353,58501.03946614322,76.17322847154065,18.245394351262316,482.7052453860342
2557,238,1800,2,1.0,0.0,0.9696969696969697,70290.2167625852,58.869528276872025,11.560699115180476,483.2240237516835
2558,238,1800,3,1.0,0.0,0.9130434782608696,85062.48666693439,135.01982010624508,15.117954376389868,672.0212027950074
2559,238,1800,3,1.0,0.0,0.9565217391304348,86180.14094069609,168.9806685111688,18.59176651200825,215.15684947942555
2560,241,1800,0,1.0,0.0,0.0,81341.59547106395,616.2242081141209,70.47922356006305,1107.7074117486322
2561,241,1800,0,1.0,0.0,0.0,80497.84029343515,609.8321234351148,70.47922356006305,1107.8394496690198
2562,241,1800,0,1.0,0.0,0.0,84271.1024288864,638.4174426430787,70.47922356006305,1108.050302612828
2563,241,1800,0,1.0,0.0,0.0,88213.18095139207,668.2816738741824,70.47922356006305,1107.4985198114791
2564,241,1800,0,1.0,0.0,0.0,86265.66940649021,625.1135464238421,70.346327346147,1107.679330078854
2565,241,1800,0,1.0,0.0,0.0,65971.32479255856,478.0530782069461,70.346327346147,1107.7609203355132
2566,241,1800,0,1.0,0.0,0.0,73902.73729787041,559.8692219535637,70.47922356007449,1107.944066221582
2567,241,1800,0,0.5,0.45454545454545453,0.0,54042.7701002381,409.4149250018038,70.47922356006305,1108.408759090078
2568,241,1800,0,0.5,0.45454545454545453,0.0,46460.809927113776,351.97583278116497,70.47922356007449,1107.6615147598968
2569,241,1800,0,0.9130434782608695,0.0,0.0,47619.84178024593,345.0713172481589,70.346327346147,1107.900195081802
2570,241,1800,0,0.9545454545454546,0.0,0.0,90113.26960617655,682.6762848952768,70.47922356007449,1108.107032121683
2571,241,1800,0,0.9545454545454546,0.0,0.0,93493.08162355558,708.2809213905726,70.47922356007449,1108.1849269772865
2572,241,1800,0,0.9545454545454546,0.0,0.0,73006.44273983681,553.0791116654304,70.47922356007449,1107.9553141627512
2573,241,1800,0,0.9545454545454546,0.0,0.0,72204.22897252842,547.0017346403669,70.47922356006305,1107.8100014944284
2574,241,1800,0,0.9130434782608695,0.0,0.0,74303.00209942483,538.4275514451075,70.346327346147,1108.004370124916
2575,241,1800,0,0.9545454545454546,0.0,0.0,70139.66950722998,531.3611326305302,70.47922356007449,1107.4584144465225
2576,241,1800,0,0.9545454545454546,0.0,0.0,70772.60544827205,536.1561018808488,70.47922356006305,1107.5415550693724
2577,241,1800,0,0.9130434782608695,0.0,0.0,58023.192941735004,420.45791986764493,70.346327346147,1107.7397829192123
2578,241,1800,0,0.9545454545454546,0.0,0.0,50406.08398034026,381.8642725783353,70.47922356006305,1107.7831962373384
2579,241,1800,0,0.9545454545454546,0.0,0.0,46149.70191159976,349.6189538757558,70.47922356006305,1108.1205008834804
2580,241,1800,0,0.9545454545454546,0.0,0.0,90031.62180718077,682.0577409634907,70.47922356006305,1108.1023165949446
2581,241,1800,1,1.0,0.0,0.9130434782608696,58230.80680552679,225.70080157180925,36.23214481675233,1062.9423039956123
2582,241,1800,1,0.9130434782608695,0.0,0.875,51225.17680384061,194.03476062060835,36.94101904000782,1063.2995515162138
2583,241,1800,1,1.0,0.0,0.84,87798.29157384131,332.56928626455044,38.46932550000643,902.179093503366
2584,241,1800,1,0.9545454545454546,0.0,0.875,50837.6305421909,132.3896628702888,25.56577419000931,902.4895778231603
2585,241,1800,2,1.0,0.0,0.8888888888888888,97368.32254632679,76.54742338547703,11.832617927551727,803.083984139836
2586,241,1800,2,0.5217391304347826,0.391304347826087,0.84,58863.17382652889,150.93121493981766,26.209725520009567,902.0897891841028
2587,241,1800,2,0.9545454545454546,0.0,0.9166666666666666,89649.17881332187,140.9578283228331,15.61139452981891,902.013928657113
2588,241,1800,2,0.9545454545454546,0.0,0.875,76632.20276027865,199.563028021559,25.56577419000931,350.84109417294076
2589,241,1800,2,1.0,0.0,0.92,66646.88937950926,93.34298232424266,14.52462062857617,902.5483694738014
2590,241,1800,3,1.0,0.0,0.875,89715.66308799038,175.9130648784125,19.380806016008332,841.2140024259697
2591,241,1800,3,0.9545454545454546,0.0,0.9411764705882353,92577.57029138065,181.5246476301581,27.250362656005965,901.9716197812813
2592,244,1800,0,1.0,0.0,0.0,83105.68842049142,629.5885486400865,70.47922356006305,793.5099124725307
2593,244,1800,0,1.0,0.0,0.0,80070.56086237908,635.4806417649133,70.62477655625679,901.9578414856551
2594,244,1800,0,1.0,0.0,0.0,85636.23126123531,648.7593277366311,70.47922356006305,902.2683277565802
2595,244,1800,0,1.0,0.0,0.0,90047.91223981477,652.5211031870635,70.34632734615795,902.3243606856959
2596,244,1800,0,1.0,0.0,0.0,87752.40224893544,664.7909261282988,70.47922356006305,902.3183799093458
2597,244,1800,0,1.0,0.0,0.0,63300.48519656039,502.3848031473047,70.62477655625679,902.5417288344433
2598,244,1800,0,1.0,0.0,0.0,75337.24538617067,545.9220680157296,70.34632734615795,902.4210003188
2599,244,1800,0,0.9565217391304348,0.0,0.0,55542.571855596,402.48240475069565,70.34632734615795,902.0882498764113
2600,244,1800,0,1.0,0.0,0.0,47708.35482979504,378.63773674440506,70.62477655625679,902.6471522061147
2601,244,1800,0,0.9545454545454546,0.0,0.0,47552.111841950435,360.24327152992754,70.47922356006305,902.4355188883928
2602,244,1800,0,1.0,0.0,0.0,89414.86760815942,709.6418064139636,70.62477655625679,902.3892793298255
2603,244,1800,0,0.9545454545454546,0.0,0.0,94709.7158940465,717.4978476821705,70.47922356006305,902.6521632974836
2604,244,1800,0,1.0,0.0,0.0,73005.68828751387,579.4102245040783,70.62477655625679,902.453704367028
2605,244,1800,0,1.0,0.0,0.0,71894.25846362297,570.5893528858966,70.62477655625679,902.5637301817696
2606,244,1800,0,0.9565217391304348,0.0,0.0,72661.31408246938,526.5312614671694,70.34632734615795,901.9641684281123
2607,244,1800,0,1.0,0.0,0.0,68011.9921066919,539.7777151324755,70.62477655625679,902.2538911217416
2608,244,1800,0,0.9565217391304348,0.0,0.0,69878.52093248954,506.3660937136923,70.346327346147,902.0153040525183
2609,244,1800,0,1.0,0.0,0.0,56355.656289161496,447.2671134060436,70.62477655625679,902.0811547417616
2610,244,1800,0,0.9545454545454546,0.0,0.0,50339.006574422565,381.35611041229214,70.47922356006305,901.9877513206811
2611,244,1800,0,0.9545454545454546,0.0,0.0,48970.957823977806,370.99210472710456,70.47922356006305,902.1352515413673
2612,244,1800,0,1.0,0.0,0.0,89184.17424826608,707.8109067322705,70.62477655625679,902.6868095620448
2613,244,1800,1,1.0,0.0,0.875,61283.012424515735,232.13262282013537,36.94101904001069,800.3767243630605
2614,244,1800,1,0.9545454545454546,0.0,0.9130434782608696,51106.35408028906,198.0866437220506,36.23214481675233,902.0537816517462
2615,244,1800,1,1.0,0.0,0.9130434782608696,86686.98779425448,343.9959833105337,37.09059763620047,902.4097538844853
2616,244,1800,1,0.9545454545454546,0.0,0.875,52267.122749543894,136.11229882693723,25.56577419000931,902.5057000661345
2617,244,1800,2,1.0,0.0,0.9705882352941176,98951.39764057087,77.79197927717836,11.209088091324444,1128.2566044617552
2618,244,1800,2,0.9545454545454546,0.0,0.9411764705882353,64131.20095817002,164.43897681582055,35.47158833478515,408.5098387468079
2619,244,1800,2,0.9545454545454546,0.0,0.9166666666666666,90990.52769186838,141.72979391256757,15.468804420195482,322.51894634422206
2620,244,1800,2,0.9545454545454546,0.0,0.9130434782608696,76441.87957679556,199.06739473123844,24.517831098757227,902.3836873931177
2621,244,1800,2,1.0,0.0,0.9142857142857143,73933.6995040777,82.14855500453078,16.09209949600644,323.3412513080457
2622,244,1800,3,1.0,0.0,0.9411764705882353,93137.87978596197,182.62329369796464,27.250362656005965,669.878914031894
2623,244,1800,3,0.9545454545454546,0.0,0.9411764705882353,93636.79977235313,181.46666622549057,26.939676801875276,902.4870917142862
2624,247,1800,0,1.0,0.0,0.0,82138.14153229081,622.2586479719001,70.47922356006305,1134.8567681954864
2625,247,1800,0,1.0,0.0,0.0,81988.52543424611,621.1251926836827,70.47922356006305,1134.766901097987
2626,247,1800,0,1.0,0.0,0.0,85049.59618557317,644.3151226179785,70.47922356006305,1134.755098816595
2627,247,1800,0,1.0,0.0,0.0,90226.32011793477,683.5327281661724,70.47922356006305,1134.8704844390395
2628,247,1800,0,1.0,0.0,0.0,86860.38729503246,689.3681531351782,70.62477655625679,1134.4039311980105
2629,247,1800,0,1.0,0.0,0.0,64982.08114630603,492.28849353262143,70.47922356006305,1134.2184356453818
2630,247,1800,0,1.0,0.0,0.0,75347.75687332948,597.9980704232498,70.62477655625679,1134.1272121941183
2631,247,1800,0,0.9545454545454546,0.0,0.0,54201.23340461106,410.61540458038684,70.47922356006305,1134.3435861115104
2632,247,1800,0,1.0,0.0,0.0,45612.127199127055,362.00100951688137,70.62477655625679,1134.8092456543272
2633,247,1800,0,1.0,0.0,0.0,45527.89981571427,361.33253821995453,70.62477655625679,1134.8325402924274
2634,247,1800,0,1.0,0.0,0.0,92402.35283749734,733.3520066468043,70.62477655625679,1134.6665192152868
2635,247,1800,0,0.9545454545454546,0.0,0.0,95305.67967319666,722.0127247969444,70.47922356006305,1134.1955356641083
2636,247,1800,0,1.0,0.0,0.0,92393.69085861166,733.2832607826323,70.62477655625679,1134.1331221510081
2637,247,1800,0,1.0,0.0,0.0,73584.15612643708,584.0012390987071,70.62477655625679,1134.0806674879932
2638,247,1800,0,0.9545454545454546,0.0,0.0,76406.59616552493,578.8378497388252,70.47922356006305,1134.3125399500677
2639,247,1800,0,0.9545454545454546,0.0,0.0,76006.51756498394,575.8069512498784,70.47922356006305,1134.2467578579635
2640,247,1800,0,0.9545454545454546,0.0,0.0,73208.49486862402,554.609809610788,70.47922356006305,1134.1318608315487
2641,247,1800,0,0.9565217391304348,0.0,0.0,72594.15128074161,526.0445744981276,70.346327346147,1134.7736607144616
2642,247,1800,0,0.9545454545454546,0.0,0.0,59229.237922551045,448.70634789811396,70.47922356006305,1134.107787938192
2643,247,1800,0,1.0,0.0,0.0,51005.98075355612,404.8093710599692,70.62477655625679,1134.1177845482234
2644,247,1800,0,0.9565217391304348,0.0,0.0,47379.74548466272,343.3314890192951,70.34632734615795,1134.5681060839997
2645,247,1800,0,0.9565217391304348,0.0,0.0,91591.40388347142,663.7058252425464,70.34632734615795,1134.4332372117788
2646,247,1800,1,1.0,0.0,0.88,60192.45010892907,222.935000403441,37.62232388445322,713.3932973349574
2647,247,1800,1,0.9565217391304348,0.0,0.875,51915.02565266764,196.64782444192286,36.94101904001069,902.5236141051237
2648,247,1800,1,1.0,0.0,0.9565217391304348,87098.0457730834,329.91684004955835,35.41673818001051,338.59425010128507
2649,247,1800,2,1.0,0.0,0.9772727272727273,101217.89482959885,113.98411579909781,20.396419120006048,774.234931691266
2650,247,1800,2,1.0,0.0,0.9130434782608696,58930.47725198922,153.4647845103886,24.517831098757227,774.6230056788154
2651,247,1800,2,0.9545454545454546,0.0,0.9411764705882353,84072.32305861596,218.93834129847906,36.017529102516,774.5491435654458
2652,247,1800,2,0.9545454545454546,0.0,0.9411764705882353,58837.92630731541,76.61188321265027,18.245394351262316,774.0076544473031
2653,247,1800,2,1.0,0.0,0.9705882352941176,74151.46330777697,58.29517555642843,11.199897570571263,774.1366409553848
2654,247,1800,3,1.0,0.0,0.9130434782608696,90780.3886805259,180.11981881056724,18.808879770484694,969.3010736801971
2655,247,1800,4,1.0,0.0,0.9772727272727273,97954.67975562821,154.01679206859782,28.267472673212676,1268.5123445320387
2656,250,1800,0,1.0,0.0,0.0,81425.55779098577,616.8602862953467,70.47922356006305,1066.8110371683742
2657,250,1800,0,1.0,0.0,0.0,80542.52445778043,610.1706398316699,70.47922356006305,1066.9356357584502
2658,250,1800,0,1.0,0.0,0.0,84221.86856344243,638.0444588139578,70.47922356006305,1066.515433937784
2659,250,1800,0,1.0,0.0,0.0,90212.41125408348,683.4273579854809,70.47922356006305,1066.6619184747087
2660,250,1800,0,1.0,0.0,0.0,87818.10885326685,636.3631076323685,70.346327346147,1066.4218362600113
2661,250,1800,0,1.0,0.0,0.0,65625.84601031139,475.5496087703724,70.346327346147,1066.6943434814275
2662,250,1800,0,1.0,0.0,0.0,75675.98173536477,573.3028919345816,70.47922356007449,1066.4483784094045
2663,250,1800,0,0.9545454545454546,0.0,0.0,54332.831288669295,411.6123582474947,70.47922356007449,1066.4186838672467
2664,250,1800,0,0.9545454545454546,0.0,0.0,46764.54030956466,354.276820527005,70.47922356007449,1066.4030182554452
2665,250,1800,0,0.9130434782608695,0.0,0.0,47931.223161931295,347.3277040719659,70.346327346147,1067.0344480939202
2666,250,1800,0,0.9545454545454546,0.0,0.0,89376.51179315495,677.0947863117799,70.47922356007449,1066.5288041842286
2667,250,1800,0,0.9545454545454546,0.0,0.0,92946.4868234048,704.1400516924606,70.47922356007449,1066.768693510814
2668,250,1800,0,0.9545454545454546,0.0,0.0,72684.56715046184,550.6406602307715,70.47922356007449,1067.0521496600632
2669,250,1800,0,1.0,0.0,0.0,72339.16666178186,574.120370331602,70.62477655625679,1066.5661193632259
2670,250,1800,0,0.8695652173913043,0.043478260869565216,0.0,73684.52647917869,533.9458440520195,70.346327346147,1066.7456266965746
2671,250,1800,0,0.9545454545454546,0.0,0.0,69497.5304800927,526.4964430310052,70.47922356007449,1066.5226780245684
2672,250,1800,0,0.9545454545454546,0.0,0.0,70157.71471301952,531.4978387349964,70.47922356006305,1066.5314855513716
2673,250,1800,0,0.9130434782608695,0.0,0.0,58280.256032969315,422.320695891082,70.346327346147,1067.1572181619704
